"","X","Drug","cell","Final_conc_uM","median_GR24.x","median_GR24.y","percent_change_GR","outliers"
"2633",2633,"Oxfenicine","HS578T",5,0.0273114980376874,0.0288404846825183,94.6984710497681,NA
"2634",2634,"Oxfenicine","HT29",1,0.0462789869701953,0.0467873773935254,98.9134026063181,NA
"2635",2635,"Oxfenicine","HT29",2,0.0485357446457512,0.0467873773935254,103.736835338131,NA
"2636",2636,"Oxfenicine","HT29",3,0.0485992965276674,0.0467873773935254,103.872666593175,NA
"2637",2637,"Oxfenicine","HT29",4,0.0466336519961225,0.0467873773935254,99.6714383110002,NA
"2638",2638,"Oxfenicine","HT29",5,0.0446849605164827,0.0467873773935254,95.5064442715832,NA
"2639",2639,"Oxfenicine","IGROV1",1,0.0404991398876084,0.042077548434673,96.2488105752759,NA
"2640",2640,"Oxfenicine","IGROV1",2,0.0398008596251092,0.042077548434673,94.589302622755,NA
"2641",2641,"Oxfenicine","IGROV1",3,0.0432934316817231,0.042077548434673,102.88962473405,NA
"2642",2642,"Oxfenicine","IGROV1",4,0.0427551585648139,0.042077548434673,101.610384053607,NA
"2643",2643,"Oxfenicine","IGROV1",5,0.0404797415360112,0.042077548434673,96.2027091451337,NA
"2644",2644,"Oxfenicine","LOXIMVI",1,0.0475318511902918,0.0475343819051574,99.9946760328753,NA
"2645",2645,"Oxfenicine","LOXIMVI",2,0.0463859477226418,0.0475343819051574,97.5839926039071,NA
"2646",2646,"Oxfenicine","LOXIMVI",3,0.0488891193624236,0.0475343819051574,102.850015931561,NA
"2647",2647,"Oxfenicine","LOXIMVI",4,0.0483468362083418,0.0475343819051574,101.70919294755,NA
"2648",2648,"Oxfenicine","LOXIMVI",5,0.0467197447862676,0.0475343819051574,98.2862149748467,NA
"2649",2649,"Oxfenicine","M14",1,0.0391566821641357,0.037484959760084,104.459715082399,NA
"2650",2650,"Oxfenicine","M14",2,0.0380528852204667,0.037484959760084,101.515075550347,NA
"2651",2651,"Oxfenicine","M14",3,0.0379853783773592,0.037484959760084,101.334985072621,NA
"2652",2652,"Oxfenicine","M14",4,0.0395268855747488,0.037484959760084,105.44732027921,NA
"2653",2653,"Oxfenicine","M14",5,0.0361626084848496,0.037484959760084,96.4723150733043,NA
"2654",2654,"Oxfenicine","MALME3M",1,0.0197636241107784,0.0204338432307294,96.7200535289262,NA
"2655",2655,"Oxfenicine","MALME3M",2,0.020656572358109,0.0204338432307294,101.090001155752,NA
"2656",2656,"Oxfenicine","MALME3M",3,0.0192743889984392,0.0204338432307294,94.3258141936484,NA
"2657",2657,"Oxfenicine","MALME3M",4,0.0221699178083337,0.0204338432307294,108.496074663984,NA
"2658",2658,"Oxfenicine","MALME3M",5,0.02445629917205,0.0204338432307294,119.685263784697,NA
"2659",2659,"Oxfenicine","MDAMB231",1,0.0306010544098014,0.0298112253218478,102.649435168888,NA
"2660",2660,"Oxfenicine","MDAMB231",2,0.0311964550206438,0.0298112253218478,104.646671459629,NA
"2661",2661,"Oxfenicine","MDAMB231",3,0.0316786773140518,0.0298112253218478,106.264257748692,NA
"2662",2662,"Oxfenicine","MDAMB231",4,0.0279174417914167,0.0298112253218478,93.6474146567761,NA
"2663",2663,"Oxfenicine","MDAMB231",5,0.0320874137154702,0.0298112253218478,107.635339940067,NA
"2664",2664,"Oxfenicine","OVCAR4",1,0.0276225175992714,0.0281152857919865,98.2473299529627,NA
"2665",2665,"Oxfenicine","OVCAR4",2,0.0268833737360477,0.0281152857919865,95.6183548513316,NA
"2666",2666,"Oxfenicine","OVCAR4",3,0.0287334334184496,0.0281152857919865,102.198617616895,NA
"2667",2667,"Oxfenicine","OVCAR4",4,0.0280115725741834,0.0281152857919865,99.6311144813879,NA
"2668",2668,"Oxfenicine","OVCAR4",5,0.0268715370020688,0.0281152857919865,95.5762541447392,NA
"2669",2669,"Oxfenicine","OVCAR5",1,0.044781765991329,0.0446581583765071,100.276786189389,NA
"2670",2670,"Oxfenicine","OVCAR5",2,0.042023880838957,0.0446581583765071,94.1012401018848,NA
"2671",2671,"Oxfenicine","OVCAR5",3,0.049818156673997,0.0446581583765071,111.554435930803,NA
"2672",2672,"Oxfenicine","OVCAR5",4,0.0439983745673496,0.0446581583765071,98.5225906460473,NA
"2673",2673,"Oxfenicine","OVCAR5",5,0.0477667402637408,0.0446581583765071,106.960837616781,NA
"2674",2674,"Oxfenicine","SF539",1,0.0398613014421659,0.0382123028998615,104.31536028233,NA
"2675",2675,"Oxfenicine","SF539",2,0.0425156092894141,0.0382123028998615,111.261573009169,NA
"2676",2676,"Oxfenicine","SF539",3,0.0385500012217818,0.0382123028998615,100.883742397848,NA
"2677",2677,"Oxfenicine","SF539",4,0.038244310005888,0.0382123028998615,100.083761259065,NA
"2678",2678,"Oxfenicine","SF539",5,0.0365584270727897,0.0382123028998615,95.6718760672291,NA
"2679",2679,"Oxfenicine","SKMEL2",1,0.0307850304769788,0.033169557727411,92.8110972415479,NA
"2680",2680,"Oxfenicine","SKMEL2",2,0.0296711836984363,0.033169557727411,89.453057958371,NA
"2681",2681,"Oxfenicine","SKMEL2",3,0.0306694882483207,0.033169557727411,92.4627590767535,NA
"2682",2682,"Oxfenicine","SKMEL2",4,0.0296617232139236,0.033169557727411,89.4245363706235,NA
"2683",2683,"Oxfenicine","SKMEL2",5,0.0341657836239516,0.033169557727411,103.003434368126,NA
"2684",2684,"Oxfenicine","SW620",1,0.0361180926345833,0.036494371470144,98.9689400847237,NA
"2685",2685,"Oxfenicine","SW620",2,0.03620098090817,0.036494371470144,99.196066269523,NA
"2686",2686,"Oxfenicine","SW620",3,0.0366131629613417,0.036494371470144,100.325506335394,NA
"2687",2687,"Oxfenicine","SW620",4,0.0342590587054805,0.036494371470144,93.8749109119682,NA
"2688",2688,"Oxfenicine","SW620",5,0.0370304441950083,0.036494371470144,101.468918913435,NA
"2689",2689,"Oxfenicine","T47D",1,0.02733586308936,0.0266750841674784,102.477139032563,NA
"2690",2690,"Oxfenicine","T47D",2,0.0268680014141037,0.0266750841674784,100.723211388628,NA
"2691",2691,"Oxfenicine","T47D",3,0.0258365901567359,0.0266750841674784,96.856639681142,NA
"2692",2692,"Oxfenicine","T47D",4,0.0261140333667882,0.0266750841674784,97.8967234098767,NA
"2693",2693,"Oxfenicine","T47D",5,0.0272234824522852,0.0266750841674784,102.055844627757,NA
"2694",2694,"Oxfenicine","UACC257",1,0.0276481923417442,0.0271632150486013,101.78541933374,NA
"2695",2695,"Oxfenicine","UACC257",2,0.027849623961269,0.0271632150486013,102.526979635657,NA
"2696",2696,"Oxfenicine","UACC257",3,0.027851219523613,0.0271632150486013,102.532853617588,NA
"2697",2697,"Oxfenicine","UACC257",4,0.0276128621263162,0.0271632150486013,101.655352935617,NA
"2698",2698,"Oxfenicine","UACC257",5,0.0268822474835975,0.0271632150486013,98.9656321444239,NA
"2699",2699,"Paclitaxel","A498",1,0.0325215833834551,0.0292800681087454,111.070723137224,NA
"2700",2700,"Paclitaxel","A498",2,0.0267081238067841,0.0292800681087454,91.2160576525671,NA
"2701",2701,"Paclitaxel","A498",3,0.0296449904819119,0.0292800681087454,101.246316681406,NA
"2702",2702,"Paclitaxel","ACHN",1,0.0370338311857877,0.0354804395010489,104.378163592627,NA
"2703",2703,"Paclitaxel","ACHN",2,0.0335376174741751,0.0354804395010489,94.5242447551521,NA
"2704",2704,"Paclitaxel","ACHN",3,0.0314915191165793,0.0354804395010489,88.7574098839681,NA
"2705",2705,"Paclitaxel","ACHN",4,0.00820704419655758,0.0354804395010489,23.1311796357961,"high"
"2706",2706,"Paclitaxel","ACHN",5,-0.000126270750481562,0.0354804395010489,-0.355888349347614,"high"
"2707",2707,"Paclitaxel","BT549",1,0.036620542751716,0.0347871115463391,105.270432421314,NA
"2708",2708,"Paclitaxel","BT549",2,0.0305090516080003,0.0347871115463391,87.7021697169651,NA
"2709",2709,"Paclitaxel","BT549",3,0.0284355061094134,0.0347871115463391,81.741498058944,NA
"2710",2710,"Paclitaxel","BT549",4,-0.00694091819993551,0.0347871115463391,-19.9525568275184,"high"
"2711",2711,"Paclitaxel","BT549",5,-0.0163838599899283,0.0347871115463391,-47.0975003719517,"high"
"2712",2712,"Paclitaxel","COLO205",1,0.0527198585635994,0.0504060929258587,104.590249915113,NA
"2713",2713,"Paclitaxel","COLO205",2,0.0523790850174314,0.0504060929258587,103.914193656062,NA
"2714",2714,"Paclitaxel","COLO205",3,0.0458255718374417,0.0504060929258587,90.9127630757766,NA
"2715",2715,"Paclitaxel","EKVX",1,0.0211088084436656,0.0222251351618679,94.9771881697364,NA
"2716",2716,"Paclitaxel","EKVX",2,0.0189017215489165,0.0222251351618679,85.0465988676932,NA
"2717",2717,"Paclitaxel","EKVX",3,0.0156973118546682,0.0222251351618679,70.6286451818764,NA
"2718",2718,"Paclitaxel","EKVX",4,0.0109390599814405,0.0222251351618679,49.2193181358412,"high"
"2719",2719,"Paclitaxel","EKVX",5,0.00345479077984796,0.0222251351618679,15.5445208980119,"high"
"2720",2720,"Paclitaxel","HCT15",1,0.0445804349307418,0.0436303640004474,102.177545276232,NA
"2721",2721,"Paclitaxel","HCT15",2,0.0422134086720015,0.0436303640004474,96.7523641828167,NA
"2722",2722,"Paclitaxel","HCT15",3,0.0410764392237168,0.0436303640004474,94.1464509058314,NA
"2723",2723,"Paclitaxel","HCT15",4,0.0387700488573221,0.0436303640004474,88.8602461737989,NA
"2724",2724,"Paclitaxel","HCT15",5,0.0221883731337732,0.0436303640004474,50.8553472841659,NA
"2725",2725,"Paclitaxel","HOP62",1,0.0319115397831905,0.0288992724054065,110.423332932148,NA
"2726",2726,"Paclitaxel","HOP62",2,0.029211579152406,0.0288992724054065,101.080673390729,NA
"2727",2727,"Paclitaxel","HOP62",3,0.0299173056748057,0.0288992724054065,103.522695156881,NA
"2728",2728,"Paclitaxel","HOP62",4,0.0309349583455669,0.0288992724054065,107.044073330301,NA
"2729",2729,"Paclitaxel","HOP62",5,0.00993108811953686,0.0288992724054065,34.3644918813905,"high"
"2730",2730,"Paclitaxel","HS578T",1,0.0273718382898545,0.0288404846825183,94.9076917089604,NA
"2731",2731,"Paclitaxel","HS578T",2,0.0303108223823289,0.0288404846825183,105.098172641675,NA
"2732",2732,"Paclitaxel","HS578T",3,0.0332295889146976,0.0288404846825183,115.218552255607,NA
"2733",2733,"Paclitaxel","HS578T",4,-0.0350634655361012,0.0288404846825183,-121.57724088928,"high"
"2734",2734,"Paclitaxel","HS578T",5,-0.0481608909360305,0.0288404846825183,-166.990574070425,"high"
"2735",2735,"Paclitaxel","HT29",1,0.0474409576074505,0.0467873773935254,101.3969156861,NA
"2736",2736,"Paclitaxel","HT29",2,0.0473943237765676,0.0467873773935254,101.297243865449,NA
"2737",2737,"Paclitaxel","HT29",3,0.0272513332415628,0.0467873773935254,58.2450540288969,NA
"2738",2738,"Paclitaxel","HT29",4,0.00781598049134349,0.0467873773935254,16.7053186708967,"high"
"2739",2739,"Paclitaxel","HT29",5,0.00398081305267993,0.0467873773935254,8.50830560387598,"high"
"2740",2740,"Paclitaxel","IGROV1",1,0.0401953899110212,0.042077548434673,95.5269292207602,NA
"2741",2741,"Paclitaxel","IGROV1",2,0.0385653054535155,0.042077548434673,91.6529286714259,NA
"2742",2742,"Paclitaxel","IGROV1",3,0.0323476890792017,0.042077548434673,76.876363482589,NA
"2743",2743,"Paclitaxel","IGROV1",4,0.0142148508815583,0.042077548434673,33.7825073236558,"high"
"2744",2744,"Paclitaxel","IGROV1",5,0.00755440766122382,0.042077548434673,17.9535356556058,"high"
"2745",2745,"Paclitaxel","LOXIMVI",1,0.0503475457104281,0.0475343819051574,105.918166372466,NA
"2746",2746,"Paclitaxel","LOXIMVI",2,0.0459934852168055,0.0475343819051574,96.7583533716156,NA
"2747",2747,"Paclitaxel","LOXIMVI",3,0.033084844849044,0.0475343819051574,69.6019250130492,NA
"2748",2748,"Paclitaxel","LOXIMVI",4,0.0267269800214706,0.0475343819051574,56.2266278644316,NA
"2749",2749,"Paclitaxel","LOXIMVI",5,0.0241183135089774,0.0475343819051574,50.7386707101805,NA
"2750",2750,"Paclitaxel","M14",1,0.0392403951225478,0.037484959760084,104.683039207456,NA
"2751",2751,"Paclitaxel","M14",2,0.0358588964864195,0.037484959760084,95.6620914519533,NA
"2752",2752,"Paclitaxel","M14",3,0.0255847729077874,0.037484959760084,68.2534357020476,NA
"2753",2753,"Paclitaxel","M14",4,0.00651665821806124,0.037484959760084,17.3847277942139,"high"
"2754",2754,"Paclitaxel","M14",5,0.00684361061792508,0.037484959760084,18.2569506856254,"high"
"2755",2755,"Paclitaxel","MALME3M",1,0.0187827651136074,0.0204338432307294,91.9198845832435,NA
"2756",2756,"Paclitaxel","MALME3M",2,0.0226725292755655,0.0204338432307294,110.955775766496,NA
"2757",2757,"Paclitaxel","MALME3M",3,0.0198792357575517,0.0204338432307294,97.2858386603274,NA
"2758",2758,"Paclitaxel","MALME3M",4,0.00408075911553369,0.0204338432307294,19.9705903067556,"high"
"2759",2759,"Paclitaxel","MALME3M",5,0.00749606502194805,0.0204338432307294,36.6845577569818,"high"
"2760",2760,"Paclitaxel","MDAMB231",1,0.0300140264227438,0.0298112253218478,100.680284351638,NA
"2761",2761,"Paclitaxel","MDAMB231",2,0.0305448640279974,0.0298112253218478,102.460947841724,NA
"2762",2762,"Paclitaxel","MDAMB231",3,0.0298143217338598,0.0298112253218478,100.010386731771,NA
"2763",2763,"Paclitaxel","MDAMB231",4,0.00260646997811677,0.0298112253218478,8.74325006763998,"high"
"2764",2764,"Paclitaxel","MDAMB231",5,-0.0205300658902234,0.0298112253218478,-68.8668971790887,"high"
"2765",2765,"Paclitaxel","OVCAR4",1,0.0275942552089634,0.0281152857919865,98.1468067339666,NA
"2766",2766,"Paclitaxel","OVCAR4",2,0.025615910766984,0.0281152857919865,91.1102627819815,NA
"2767",2767,"Paclitaxel","OVCAR4",3,0.0174359041738116,0.0281152857919865,62.015745821731,NA
"2768",2768,"Paclitaxel","OVCAR4",4,0.00823422786431814,0.0281152857919865,29.2873703125048,"high"
"2769",2769,"Paclitaxel","OVCAR4",5,-0.00141062937147572,0.0281152857919865,-5.01730404560846,"high"
"2770",2770,"Paclitaxel","OVCAR5",1,0.0430296790795724,0.0446581583765071,96.3534562191184,NA
"2771",2771,"Paclitaxel","OVCAR5",2,0.0409680993951127,0.0446581583765071,91.7370999711094,NA
"2772",2772,"Paclitaxel","OVCAR5",3,0.0390262273300081,0.0446581583765071,87.3887969158582,NA
"2773",2773,"Paclitaxel","OVCAR5",4,0.0228699020066172,0.0446581583765071,51.2110280361407,NA
"2774",2774,"Paclitaxel","OVCAR5",5,0.0234653538572114,0.0446581583765071,52.5443831771523,NA
"2775",2775,"Paclitaxel","SF539",1,0.0364532064844987,0.0382123028998615,95.3965181842805,NA
"2776",2776,"Paclitaxel","SF539",2,0.0404735722847383,0.0382123028998615,105.9176474938,NA
"2777",2777,"Paclitaxel","SF539",3,0.0429722013889687,0.0382123028998615,112.456455455147,NA
"2778",2778,"Paclitaxel","SF539",4,0.0895793319311433,0.0382123028998615,234.425368619874,NA
"2779",2779,"Paclitaxel","SF539",5,0.0170376808278828,0.0382123028998615,44.5868988124883,"high"
"2780",2780,"Paclitaxel","SKMEL2",1,0.0316580076819227,0.033169557727411,95.4429599034443,NA
"2781",2781,"Paclitaxel","SKMEL2",2,0.0359997544387684,0.033169557727411,108.532512656985,NA
"2782",2782,"Paclitaxel","SKMEL2",3,0.0296234811335873,0.033169557727411,89.3092436656359,NA
"2783",2783,"Paclitaxel","SKMEL2",4,0.0073833276736132,0.033169557727411,22.2593491727859,"high"
"2784",2784,"Paclitaxel","SKMEL2",5,-0.00688684464680853,0.033169557727411,-20.7625458964661,"high"
"2785",2785,"Paclitaxel","SW620",1,0.0366219689084516,0.036494371470144,100.349635938824,NA
"2786",2786,"Paclitaxel","SW620",2,0.0364037800463225,0.036494371470144,99.7517660390571,NA
"2787",2787,"Paclitaxel","SW620",3,0.0303324945896647,0.036494371470144,83.1155418431569,NA
"2788",2788,"Paclitaxel","SW620",4,0.0248282782724084,0.036494371470144,68.0331713418338,NA
"2789",2789,"Paclitaxel","SW620",5,0.020247999690522,0.036494371470144,55.4825275099938,NA
"2790",2790,"Paclitaxel","T47D",1,0.0256387236557832,0.0266750841674784,96.1148744454247,NA
"2791",2791,"Paclitaxel","T47D",2,0.0260009564356187,0.0266750841674784,97.4728187261671,NA
"2792",2792,"Paclitaxel","T47D",3,0.0214260908301728,0.0266750841674784,80.3224863158818,NA
"2793",2793,"Paclitaxel","T47D",4,-0.00491283357332239,0.0266750841674784,-18.4173123596438,"high"
"2794",2794,"Paclitaxel","T47D",5,-0.00407648481874442,0.0266750841674784,-15.2819942128406,"high"
"2795",2795,"Paclitaxel","UACC257",1,0.0275118577718642,0.0271632150486013,101.283510522002,NA
"2796",2796,"Paclitaxel","UACC257",2,0.026597387732603,0.0271632150486013,97.916935403317,NA
"2797",2797,"Paclitaxel","UACC257",3,0.0254570851935838,0.0271632150486013,93.718969378386,NA
"2798",2798,"Paclitaxel","UACC257",4,0.014097538033643,0.0271632150486013,51.8993720309591,NA
"2799",2799,"Paclitaxel","UACC257",5,0.00575005283288978,0.0271632150486013,21.1685281826971,"high"
"2800",2800,"Rapamycin","A498",1,0.0264616288738241,0.0292800681087454,90.3742053315802,NA
"2801",2801,"Rapamycin","A498",2,0.0245522253606653,0.0292800681087454,83.8530336387162,NA
"2802",2802,"Rapamycin","A498",3,0.0200997106099241,0.0292800681087454,68.6463929498876,NA
"2803",2803,"Rapamycin","A498",4,0.0201538594837617,0.0292800681087454,68.8313271981157,NA
"2804",2804,"Rapamycin","A498",5,0.0183817481290787,0.0292800681087454,62.7790483984169,NA
"2805",2805,"Rapamycin","ACHN",1,0.0362040315524752,0.0354804395010489,102.039411184309,NA
"2806",2806,"Rapamycin","ACHN",2,0.0320449151965216,0.0354804395010489,90.3171314875461,NA
"2807",2807,"Rapamycin","ACHN",3,0.0269983387394751,0.0354804395010489,76.0935859846859,NA
"2808",2808,"Rapamycin","ACHN",4,0.0251163791440352,0.0354804395010489,70.7893687260912,NA
"2809",2809,"Rapamycin","ACHN",5,0.0240557194658552,0.0354804395010489,67.7999478139047,NA
"2810",2810,"Rapamycin","BT549",1,0.0297873565943168,0.0347871115463391,85.6275651246231,NA
"2811",2811,"Rapamycin","BT549",2,0.0286412152554712,0.0347871115463391,82.3328353011401,NA
"2812",2812,"Rapamycin","BT549",3,0.0231221068161647,0.0347871115463391,66.4674524223268,NA
"2813",2813,"Rapamycin","BT549",4,0.0210180739059245,0.0347871115463391,60.4191408014051,NA
"2814",2814,"Rapamycin","BT549",5,0.0244414777797819,0.0347871115463391,70.2601529512561,NA
"2815",2815,"Rapamycin","COLO205",1,0.0501774869369998,0.0504060929258587,99.5464715164591,NA
"2816",2816,"Rapamycin","COLO205",2,0.0496743773728937,0.0504060929258587,98.5483589175593,NA
"2817",2817,"Rapamycin","COLO205",3,0.0491992121233596,0.0504060929258587,97.605684685234,NA
"2818",2818,"Rapamycin","COLO205",4,0.0452915045429825,0.0504060929258587,89.8532338334591,NA
"2819",2819,"Rapamycin","COLO205",5,0.0459999164244973,0.0504060929258587,91.2586430615792,NA
"2820",2820,"Rapamycin","EKVX",1,0.0218145791660397,0.0222251351618679,98.1527401618117,NA
"2821",2821,"Rapamycin","EKVX",2,0.0183945834414429,0.0222251351618679,82.7647764905512,NA
"2822",2822,"Rapamycin","EKVX",3,0.0157015659047429,0.0222251351618679,70.6477858982038,NA
"2823",2823,"Rapamycin","EKVX",4,0.0139002958386841,0.0222251351618679,62.5431329773555,NA
"2824",2824,"Rapamycin","EKVX",5,0.0120090772123662,0.0222251351618679,54.0337645863697,NA
"2825",2825,"Rapamycin","HCT15",1,0.0433991906973724,0.0436303640004474,99.4701549978527,NA
"2826",2826,"Rapamycin","HCT15",2,0.0395741002210303,0.0436303640004474,90.7031172616954,NA
"2827",2827,"Rapamycin","HCT15",3,0.0355813563127602,0.0436303640004474,81.5518209116827,NA
"2828",2828,"Rapamycin","HCT15",4,0.0318712226070295,0.0436303640004474,73.0482620009833,NA
"2829",2829,"Rapamycin","HCT15",5,0.0320377849697715,0.0436303640004474,73.4300199041267,NA
"2830",2830,"Rapamycin","HOP62",1,0.0263374854576871,0.0288992724054065,91.1354621258901,NA
"2831",2831,"Rapamycin","HOP62",2,0.0263639229708969,0.0288992724054065,91.2269437135195,NA
"2832",2832,"Rapamycin","HOP62",3,0.0220046493353489,0.0288992724054065,76.1425721265987,NA
"2833",2833,"Rapamycin","HOP62",4,0.0232419596385197,0.0288992724054065,80.4240304478099,NA
"2834",2834,"Rapamycin","HOP62",5,0.0230537203382122,0.0288992724054065,79.7726669890113,NA
"2835",2835,"Rapamycin","HS578T",1,0.0259772661788758,0.0288404846825183,90.0722247383795,NA
"2836",2836,"Rapamycin","HS578T",2,0.0202513992376905,0.0288404846825183,70.2186508327506,NA
"2837",2837,"Rapamycin","HS578T",3,0.0151718686037982,0.0288404846825183,52.6061498993968,NA
"2838",2838,"Rapamycin","HS578T",4,0.0190121873240152,0.0288404846825183,65.9218717483602,NA
"2839",2839,"Rapamycin","HS578T",5,0.0196489800434982,0.0288404846825183,68.1298537794978,NA
"2840",2840,"Rapamycin","HT29",1,0.0451801903231497,0.0467873773935254,96.5649131028274,NA
"2841",2841,"Rapamycin","HT29",2,0.0426333641600444,0.0467873773935254,91.1215086955145,NA
"2842",2842,"Rapamycin","HT29",3,0.0361342706147126,0.0467873773935254,77.2308101623002,NA
"2843",2843,"Rapamycin","HT29",4,0.0336577442310979,0.0467873773935254,71.9376594845335,NA
